interaction,mean,upper,lower
23100,-37.25325154839784,-12.166445824225914,-62.340057272569766
23200,-37.37523876456031,-12.085485308711139,-62.664992220409474
23300,-37.495022546527764,-11.989635279852838,-63.000409813202694
23400,-37.59680459174594,-11.852860042277626,-63.34074914121426
23500,-37.70386526592908,-11.724731072660695,-63.68299945919747
23600,-37.80518330780903,-11.602663810316429,-64.00770280530163
23700,-37.911727285322264,-11.483907259150172,-64.33954731149436
23800,-38.02897543680672,-11.368171332769759,-64.68977954084367
23900,-38.1753137849962,-11.276115941352916,-65.07451162863948
24000,-38.32501928769027,-11.18488144211275,-65.46515713326778
24100,-38.465230096892036,-11.059824731098406,-65.87063546268567
24200,-38.605993648841874,-10.923608469958808,-66.28837882772494
24300,-38.74870949526352,-10.789173938782351,-66.70824505174468
24400,-38.892157650943446,-10.661740845324324,-67.12257445656257
24500,-39.02917629789418,-10.535440202270006,-67.52291239351835
24600,-39.16248536225247,-10.408800368099968,-67.91617035640496
24700,-39.29408085108809,-10.280867295145644,-68.30729440703054
24800,-39.4428724997195,-10.235343053023229,-68.65040194641577
24900,-39.60160816103139,-10.234865890850806,-68.96835043121197
25000,-39.75533498749422,-10.229326887180306,-69.28134308780814
25100,-39.90906181395705,-10.223651392504838,-69.59447223540927
25200,-40.06278864041988,-10.217841593825991,-69.90773568701377
25300,-40.22703187976544,-10.224361522400905,-70.22970223712997
25400,-40.37784214829973,-10.222910637710974,-70.53277365888849
25500,-40.53746464212922,-10.233419900144803,-70.84150938411364
25600,-40.69013508652575,-10.227476955778627,-71.15279321727287
25700,-40.842758371372256,-10.220824059425674,-71.46469268331884
25800,-40.99351471318673,-10.210437701292769,-71.77659172508069
25900,-41.13559335633055,-10.190038489414874,-72.08114822324623
26000,-41.557979737700855,-10.704334235534624,-72.41162523986708
26100,-41.76462026706318,-10.833644325108576,-72.69559620901778
26200,-41.878373693629456,-10.787684291061119,-72.9690630961978
26300,-41.98541122046379,-10.728704315544562,-73.24211812538302
26400,-42.28088263783958,-10.974818089245105,-73.58694718643406
26500,-42.50495646839545,-11.059732917095275,-73.95018001969562
26600,-42.73434008348369,-11.153687511209721,-74.31499265575765
26700,-42.97522163437682,-11.240634038752706,-74.70980923000094
26800,-43.227023305622176,-11.328521726868242,-75.1255248843761
26900,-43.42785375781339,-11.326611408267055,-75.52909610735972
27000,-43.57120602681586,-11.226220143070933,-75.91619191056078
27100,-43.71455829581835,-11.125684633381333,-76.30343195825537
27200,-43.89181033053248,-11.145859562409413,-76.63776109865555
27300,-44.07584175306285,-11.179612036868342,-76.97207146925737
27400,-44.25510624989015,-11.219666773389847,-77.29054572639045
27500,-44.429478538943215,-11.268534183774285,-77.59042289411215
27600,-44.60933791160272,-11.321781097140075,-77.89689472606537
27700,-44.786323956814876,-11.37474627409739,-78.19790163953236
27800,-44.958868548036904,-11.426904702167526,-78.49083239390629
27900,-45.10410715666963,-11.458095163370778,-78.75011914996847
28000,-45.244903444671124,-11.490052880397776,-78.99975400894448
28100,-45.38309379133373,-11.520985704127767,-79.24520187853969
28200,-45.52318344655823,-11.552598201645715,-79.49376869147073
28300,-45.67395718928423,-11.602824634626366,-79.74508974394209
28400,-45.83728566074411,-11.676011650017195,-79.99855967147101
28500,-45.99640547203383,-11.7363372775959,-80.25647366647175
28600,-46.06880155914003,-11.475005126402252,-80.6625979918778
28700,-46.126624937560045,-11.135294257354332,-81.11795561776576
28800,-46.18240665398444,-10.793137967217703,-81.57167534075117
28900,-46.23227552020738,-10.4467140229644,-82.01783701745036
29000,-46.27389120889094,-10.085876990647037,-82.46190542713484
29100,-46.293371385912835,-9.69371026635541,-82.89303250547026
29200,-46.30305110639206,-9.285700696960049,-83.32040151582407
29300,-46.3258518725346,-8.8904941854504,-83.7612095596188
29400,-46.39729619868039,-8.65991647242707,-84.1346759249337
29500,-46.49069526240504,-8.446489252768018,-84.53490127204206
29600,-46.58155323201561,-8.24142992128153,-84.92167654274968
29700,-46.679700880272726,-8.048112938898328,-85.31128882164712
29800,-46.77829283636394,-7.854151594045,-85.70243407868287
29900,-46.883756816608354,-7.670863392238786,-86.09665024097792
30000,-46.973972628644404,-7.478930321554046,-86.46901493573476
30100,-47.00139455376429,-7.249386245300478,-86.75340286222811
30200,-47.13578973955976,-7.39360905844832,-86.8779704206712
30300,-47.276928715059825,-7.563417181193408,-86.99044024892623
30400,-47.41838559594591,-7.730641813174536,-87.10612937871727
30500,-47.559842476831975,-7.897522137697322,-87.22216281596663
30600,-47.70129935771806,-8.06405749224232,-87.3385412231938
30700,-47.894161450067564,-8.297042472369235,-87.4912804277659
30800,-48.20958389235944,-8.706418413989645,-87.71274937072923
30900,-48.45047755199378,-9.007864054355252,-87.8930910496323
31000,-48.61495499948258,-9.162953688862252,-88.06695631010291
31100,-48.73397535364974,-9.121055532213852,-88.34689517508562
31200,-48.86082100343062,-9.091708817387222,-88.62993318947403
31300,-48.98324528111369,-9.059433425718183,-88.9070571365092
31400,-49.08224544179736,-9.010395329409704,-89.15409555418502
31500,-49.17876945277736,-8.960945988826928,-89.3965929167278
31600,-49.26521154800897,-8.894597562966595,-89.63582553305135
31700,-49.3559058392856,-8.817162447263428,-89.89464923130777
31800,-49.45639846851414,-8.750865873670342,-90.16193106335794
31900,-49.476232281662746,-8.38334947829724,-90.56911508502824
32000,-49.464222962953876,-7.859038943161444,-91.0694069827463
32100,-49.45019938693524,-7.332881676937568,-91.5675170969329
32200,-49.4386978194221,-6.813934567845983,-92.06346107099822
32300,-49.424713034358476,-6.296987938719653,-92.5524381299973
32400,-49.40176578082139,-5.769882536697423,-93.03364902494536
32500,-49.37959028936527,-5.242941580355641,-93.51623899837489
32600,-49.3471611756656,-4.711543846192903,-93.9827785051383
32700,-49.363918110370605,-4.407681019707823,-94.32015520103339
32800,-49.44129170802542,-4.342859752372625,-94.53972366367822
32900,-49.526787626829716,-4.284611891980269,-94.76896336167917
33000,-49.61359920032287,-4.22818613581812,-94.99901226482761
33100,-49.695503139011166,-4.169901209066573,-95.22110506895575
33200,-49.78812508006048,-4.119421341149895,-95.45682881897108
33300,-49.91044652600836,-4.084210769028594,-95.73668228298811
33400,-50.03812760781315,-4.054028118284599,-96.0222270973417
33500,-50.14965530040733,-3.947268762232717,-96.35204183858195
33600,-50.20071857675287,-3.658832301676661,-96.74260485182907
33700,-50.23508452547819,-3.3576753907972616,-97.11249366015912
33800,-50.26168333334883,-3.0501648665640744,-97.47320180013358
33900,-50.28993752650446,-2.742611585606788,-97.83726346740212
34000,-50.32373366170118,-2.4357857025547247,-98.21168162084764
34100,-50.355778309061904,-2.1270279956493,-98.58452862247451
34200,-50.38102551614539,-1.8077884069669778,-98.9542626253238
34300,-50.57408710077838,-2.102270679688658,-99.0459035218681
34400,-50.77712198574197,-2.423188216477868,-99.13105575500607
34500,-50.97542871058927,-2.7430630986080473,-99.20779432257049
34600,-51.1476758119092,-3.048271614949911,-99.2470800088685
34700,-51.3517365050797,-3.3755684348932746,-99.32790457526613
34800,-51.56749906700336,-3.7110715098215294,-99.42392662418519
34900,-51.78478177560498,-4.048406506582076,-99.5211570446279
35000,-51.860651622945014,-3.9263862420091726,-99.79491700388085
35100,-51.92299371967289,-3.754599082983326,-100.09138835636244
35200,-51.98113581499523,-3.578931464826418,-100.38334016516404
35300,-52.02841916036688,-3.3960093706526564,-100.66082895008111
35400,-52.07785674304252,-3.2137283583265983,-100.94198512775844
35500,-52.12724497852978,-3.0300756581405963,-101.22441429891896
35600,-52.17393318204019,-2.842274203384946,-101.50559216069543
35700,-52.18488973908908,-2.525785677025624,-101.84399380115254
35800,-52.10800026483025,-1.8365811769202978,-102.3794193527402
35900,-52.029027173315875,-1.1412320188952592,-102.9168223277365
36000,-51.96830433688816,-0.46056161124838724,-103.47604706252793
36100,-51.909964171063756,0.21965224678233852,-104.03958058890984
36200,-51.8584377789564,0.8986435293112081,-104.61551908722402
36300,-51.81307915689855,1.5765742131575067,-105.2027325269546
36400,-51.74800781391315,2.258392060855975,-105.75440768868228
36500,-51.72751860008308,2.7001982161173075,-106.15523541628346
36600,-51.760053638673526,2.9426243844496867,-106.46273166179674
36700,-51.79579251049385,3.180469139974079,-106.77205416096177
36800,-51.831531382314175,3.4186765347468437,-107.08173929937519
36900,-51.881647100121754,3.6473954287935584,-107.41068962903707
37000,-51.94449956547463,3.874717094758843,-107.7637162257081
37100,-52.00419879028088,4.110497272175728,-108.1188948527375
37200,-52.05604716883623,4.360912802417701,-108.47300714009016
37300,-52.10459142118917,4.620833002569313,-108.83001584494765
37400,-52.15543344095304,4.8705295813195235,-109.18139646322561
37500,-52.22243326363893,5.1064240481807275,-109.5512905754586
37600,-52.29228210425657,5.338053765886002,-109.92261797439915
37700,-52.356890869834466,5.574215614526395,-110.28799735419533
37800,-52.41749192783541,5.812347567834685,-110.6473314235055
37900,-52.449563195456015,6.069275961876912,-110.96840235278894
38000,-52.63558036952186,5.7072259826539735,-110.97838672169769
38100,-53.00452657790331,4.626022359817284,-110.63507551562391
38200,-53.399941276957165,3.526219413792319,-110.32610196770665
38300,-53.803155782012766,2.423304284476231,-110.02961584850176
38400,-54.20922806231162,1.3137868785959554,-109.7322430032192
38500,-54.57657411291596,0.23653703238611,-109.38968525821802
38600,-54.90322865558537,-0.8043650487537164,-109.00209226241702
38700,-55.23361989129906,-1.8470974134546125,-108.62014236914351
38800,-55.15729236232138,-1.3459269389768593,-108.9686577856659
38900,-55.02465331004588,-0.48846589349188463,-109.56084072659988
39000,-54.912428565789675,0.35459391124651773,-110.17945104282586
39100,-54.78570516594179,1.2059217434368747,-110.77733207532046
39200,-54.66114757935767,2.0599563959572507,-111.38225155467259
39300,-54.54330406872551,2.9179981011977176,-112.00460623864873
39400,-54.43771401331408,3.778455751086973,-112.65388377771512
39500,-54.50818011133249,3.956307797247881,-112.97266801991287
39600,-54.73165828381482,3.4755913731995633,-112.9389079408292
39700,-54.92508176328808,3.0213658586125405,-112.8715293851887
39800,-55.106669406503045,2.5750319768502266,-112.78837078985632
39900,-55.283972914129706,2.1308050200716195,-112.69875084833103
40000,-55.45646537393677,1.6887581344303513,-112.6016888823039
40100,-55.64000748967163,1.2432405180740034,-112.52325549741727
40200,-55.82765950682921,0.7967258175697864,-112.45204483122819
40300,-55.82519540811079,1.2417545439879873,-112.89214536020955
40400,-55.81002390019811,1.7289906815645608,-113.34903848196078
40500,-55.79469853170716,2.2173607144524112,-113.80675777786674
40600,-55.77947769590721,2.7067031152227727,-114.26565850703719
40700,-55.768780199787045,3.190391985752818,-114.72795238532692
40800,-55.71774668701878,3.6959100041732924,-115.13140337821085
40900,-55.63928728531285,4.219022717588558,-115.49759728821425
41000,-55.55344496740865,4.746559405050313,-115.85344933986761
41100,-55.550781014882126,4.9201286720164745,-116.02169070178073
41200,-55.55726974366403,5.066772518328129,-116.1813120056562
41300,-55.5801365470375,5.214105097643092,-116.37437819171808
41400,-55.610757544075,5.360834863734475,-116.58234995188448
41500,-55.62829835336437,5.518935920008559,-116.7755326267373
41600,-55.65053237097074,5.67571293382062,-116.9767776757621
41700,-55.684208061355775,5.830158514607419,-117.19857463731897
41800,-55.684508306456124,6.130636905243996,-117.49965351815624
41900,-55.70087004800831,6.4687667469034125,-117.87050684292004
42000,-55.720409686118,6.803540818963384,-118.24436019119939
42100,-55.71387662705407,7.154132510316543,-118.58188576442468
42200,-55.70586858483082,7.500932009002092,-118.91266917866372
42300,-55.69583042078277,7.843281382512565,-119.23494222407811
42400,-55.68579225673473,8.186086650550358,-119.55767116401981
42500,-55.67517726212877,8.528446541016592,-119.87880106527413
42600,-55.633109396439195,9.066414610888003,-120.3326334037664
42700,-55.57385099797366,9.672413366304262,-120.82011536225158
42800,-55.54358875225739,10.236807380972337,-121.32398488548712
42900,-55.50916817508296,10.809818484400964,-121.82815483456689
43000,-55.4725735489594,11.38538209522288,-122.33052919314169
43100,-55.427383101511374,11.964844691908375,-122.81961089493112
43200,-55.37378846435466,12.546972301788742,-123.29454923049806
43300,-55.3086494041429,13.023511045887716,-123.64080985417351
43400,-55.29035597531133,13.227571862593877,-123.80828381321653
43500,-55.23075395539827,13.452201079892575,-123.91370899068912
43600,-55.17115193548517,13.676969822267964,-124.0192736932383
43700,-55.12350003130664,13.88501708868582,-124.1320171512991
43800,-55.079856527157254,14.08994445814789,-124.24965751246239
43900,-55.07300930199479,14.26898042252435,-124.41499902651393
44000,-55.092415358793936,14.428971701384192,-124.61380241897206
44100,-55.143199185424876,14.596986839825291,-124.88338521067504
44200,-55.19086578694258,14.781847100881237,-125.1635786747664
44300,-55.23780181597412,14.967631317422928,-125.44323494937117
44400,-55.27966635176233,15.156698503699786,-125.71603120722445
44500,-55.32153088755054,15.345915204438697,-125.98897697953977
44600,-55.36792834011387,15.533325229720155,-126.26918190994789
44700,-55.40224381403162,15.727081225550663,-126.5315688536139
44800,-55.42103612800787,15.929119185475798,-126.77119144149154
44900,-55.473545416879894,16.007999865410675,-126.95509069917046
45000,-55.60627886288387,15.787430189661734,-126.99998791542947
45100,-55.75197032565268,15.559094474973875,-127.06303512627923
45200,-55.93816487989345,15.317126887966225,-127.19345664775312
45300,-56.11821579573859,15.076727927819135,-127.31315951929632
45400,-56.30278543002571,14.82497577283641,-127.43054663288783
45500,-56.484483949643746,14.573136919559005,-127.5421048188465
45600,-56.642836492966275,14.335938838813938,-127.62161182474648
45700,-56.736992818672014,14.34316645747247,-127.81715209481649
45800,-56.70975940632347,14.85752680982246,-128.27704562246942
45900,-56.696368196852006,15.357007772808046,-128.74974416651207
46000,-56.696657396428364,15.838614345309978,-129.23192913816672
46100,-56.700855925587874,16.315880026652763,-129.7175918778285
46200,-56.70352604761656,16.794884188665506,-130.20193628389865
46300,-56.71018583253387,17.272268363482837,-130.69264002855056
46400,-56.720234496007244,17.748142610043296,-131.1886116020578
46500,-56.79336887412644,17.964213840024414,-131.55095158827731
46600,-56.874138760022504,18.10270634206873,-131.85098386211374
46700,-56.94444124180502,18.2501395388973,-132.13902202250733
