run,step,value
105,53507,486.5911865234375
105,54238,490.8632507324219
105,55240,502.4197998046875
105,56509,512.69189453125
106,53919,493.576904296875
106,54990,506.2626953125
106,56139,517.7610473632812
107,53247,475.72802734375
107,55699,499.099365234375
108,53107,479.6416320800781
108,53890,481.5392761230469
108,54982,494.3405456542969
108,55960,499.5943908691406
109,53125,480.8641052246094
109,54780,505.77069091796875
109,56218,525.4964599609375
110,53586,481.5549011230469
110,54990,494.34002685546875
111,57755,545.7738037109375
111,58715,552.9620361328125
111,59421,543.87060546875
111,60574,550.920654296875
112,57746,542.2714233398438
112,58685,543.5231323242188
112,60120,545.8566284179688
112,61322,553.882568359375
113,57738,542.1122436523438
113,58785,547.2298583984375
113,60424,560.6668701171875
114,58475,560.0009155273438
114,59307,559.2423706054688
114,60404,566.1165161132812
114,61472,568.9225463867188
115,57717,542.2246704101562
115,59102,555.608154296875
115,60576,564.0875244140625
115,61702,571.10986328125
116,57564,540.6397094726562
116,58422,537.5700073242188
116,60219,550.4296264648438
116,60865,541.1698608398438
116,61590,532.0560302734375
117,57657,540.66162109375
117,58595,547.7308349609375
117,59573,551.7609252929688
117,60490,547.822509765625
118,58039,552.0314331054688
118,58793,542.3864135742188
118,59869,545.4256591796875
118,60600,538.6969604492188
118,61379,534.291748046875
119,57607,539.2069091796875
119,58667,543.8778686523438
119,60180,554.3919677734375
119,62049,580.1747436523438
120,57597,541.0681762695312
120,58722,542.39794921875
120,60095,548.6168212890625
120,60944,548.2678833007812
120,61870,549.2564697265625
121,63007,583.5294189453125
121,64314,591.3414306640625
121,65359,597.1688842773438
121,66772,600.0337524414062
122,63249,586.2296752929688
122,64394,588.9519653320312
122,65565,592.2310180664062
122,66950,606.0224609375
123,63034,580.8616333007812
123,63940,577.1985473632812
123,64709,575.6533203125
123,66028,583.5090942382812
124,63199,585.2073364257812
124,64275,586.2421875
124,65065,586.3016967773438
124,66158,592.176025390625
124,67467,604.784423828125
125,63187,586.24951171875
125,64529,586.6453857421875
125,65406,584.8583984375
125,66646,591.7257080078125
126,63224,589.2455444335938
126,64248,592.8585205078125
126,65115,597.1188354492188
126,66002,600.9149780273438
126,67234,612.8361206054688
127,63295,590.4645385742188
127,64416,593.395751953125
127,65417,598.0264282226562
127,66571,607.5791015625
128,63270,589.011474609375
128,64525,588.969970703125
128,66219,606.1621704101562
128,67407,609.8038940429688
129,62938,583.740478515625
129,63849,584.0465087890625
129,64843,593.5189819335938
129,65928,603.724853515625
129,66996,611.0239868164062
130,63364,584.8295288085938
130,64945,581.902099609375
130,65552,574.9739379882812
130,66062,566.3287963867188
