run,step,value
280,30653,137.7919464111328
281,31429,133.63986206054688
282,31466,133.99884033203125
283,31433,133.68064880371094
284,31407,133.42623901367188
285,31409,133.44271850585938
286,31416,133.51063537597656
287,31373,133.08740234375
288,31372,133.08958435058594
289,31387,133.2401580810547
290,31365,133.03744506835938
291,32398,134.7891845703125
292,32343,134.25347900390625
292,33117,132.65721130371094
293,32393,134.74493408203125
293,33132,132.77891540527344
294,32429,135.07534790039062
295,32385,134.65859985351562
295,33147,132.94833374023438
296,32440,135.21136474609375
297,32369,134.5286407470703
297,33156,133.0222625732422
298,32359,134.4208526611328
298,33198,133.46463012695312
299,32404,134.8537139892578
299,33099,132.47454833984375
300,32341,134.24903869628906
300,33056,132.06723022460938
301,33334,134.746826171875
301,34152,130.95433044433594
302,33284,134.26341247558594
302,34168,131.10220336914062
303,33302,134.4334716796875
303,34036,129.85882568359375
304,33349,134.8892822265625
304,34117,130.6188507080078
305,33331,134.7111053466797
305,34199,131.42813110351562
306,33316,134.5614776611328
306,34032,129.82432556152344
307,33289,134.3060302734375
307,34024,129.69212341308594
308,33326,134.6725311279297
308,34103,130.51300048828125
309,33309,134.50631713867188
309,34047,129.97171020507812
310,33303,134.43923950195312
310,34074,130.19407653808594
311,35005,126.85863494873047
312,34979,126.63359832763672
313,34948,126.32315063476562
314,34982,126.65772247314453
315,34959,126.42670440673828
316,35022,127.03443145751953
317,34908,125.92472839355469
318,34983,126.67110443115234
319,34996,126.80391693115234
320,35030,127.12229919433594
321,35909,127.26592254638672
322,35778,126.01856994628906
323,35826,126.47760009765625
324,35812,126.36470031738281
325,35812,126.36305236816406
326,35810,126.32477569580078
327,35784,126.09242248535156
328,35864,126.85985565185547
329,36123,131.77523803710938
330,35795,126.18453216552734
331,36837,130.4544219970703
332,36842,130.47720336914062
333,36840,130.4718017578125
334,36908,131.14083862304688
335,36894,130.9774169921875
336,36838,130.4287109375
337,36862,130.67604064941406
338,36871,130.7604522705078
339,36871,130.74575805664062
340,36881,130.8705596923828
341,37724,128.28553771972656
342,37731,128.37155151367188
342,38437,124.09620666503906
343,37728,128.33055114746094
343,38463,124.32295227050781
344,37712,128.17337036132812
345,37754,128.56674194335938
345,38479,124.45399475097656
346,37685,127.90296936035156
346,38417,123.85785675048828
347,37731,128.3494873046875
347,38546,125.08956146240234
348,37688,127.94606018066406
348,38489,124.5746841430664
349,37718,128.25201416015625
349,38467,124.3884506225586
350,37725,128.28921508789062
350,38462,124.30223846435547
351,38570,125.35968017578125
351,39333,121.13910675048828
352,38562,125.2736587524414
352,39447,122.26163482666016
353,38643,128.4147491455078
353,39440,124.52384185791016
354,38573,125.37784576416016
354,39297,120.81237030029297
355,38568,125.34082794189453
355,39338,121.23497009277344
356,38578,125.4221420288086
356,39307,120.90766906738281
357,38563,125.28263092041016
357,39321,121.04375457763672
358,38570,125.35116577148438
358,39372,121.53074645996094
359,38580,125.44757843017578
359,39341,121.24422454833984
360,38564,125.30237579345703
360,39368,121.50479125976562
361,40183,122.32862091064453
362,40227,125.12564086914062
363,40224,122.7317123413086
364,40261,123.07376098632812
365,40174,122.23896026611328
366,40225,122.70276641845703
367,40236,122.83946228027344
368,40320,126.02629852294922
369,40204,122.52376556396484
370,40208,122.55802154541016
371,41097,124.8853988647461
372,41040,124.33232879638672
373,41077,124.6883544921875
374,41123,125.13558197021484
375,41125,125.14900207519531
376,41111,125.03730773925781
377,41110,125.02970886230469
378,41030,124.24295043945312
379,41042,124.36717224121094
380,41069,124.63510131835938
381,42042,126.38843536376953
382,42055,126.514892578125
383,42004,126.00688171386719
384,41974,125.71576690673828
384,42736,122.55762481689453
385,41949,125.46963500976562
385,42705,122.26448059082031
386,42024,128.58425903320312
387,41953,125.52339172363281
388,42030,126.2703857421875
389,41898,124.99870300292969
389,42667,121.91796112060547
390,41952,125.51505279541016
390,42704,122.26846313476562
391,42788,125.43498229980469
391,43603,126.88917541503906
392,42769,125.26222229003906
392,43508,123.62638092041016
393,42786,125.42049407958984
393,43606,124.5788803100586
394,42768,125.24676513671875
394,43464,123.2253189086914
395,42787,125.4315414428711
395,43584,124.3745346069336
396,42779,125.3424072265625
396,43609,124.58128356933594
397,42768,125.23950958251953
397,43549,124.0306625366211
398,42762,125.18316650390625
398,43544,123.99403381347656
399,42778,125.33698272705078
399,43559,124.14677429199219
400,42772,125.27316284179688
400,43561,124.15613555908203
401,44392,123.73284912109375
402,44463,124.43624877929688
403,44423,126.41078186035156
404,44331,123.14908599853516
405,44350,123.33930969238281
406,44460,124.40908813476562
407,44341,123.25914001464844
408,44367,123.49822235107422
409,44311,122.96342468261719
410,44348,123.30620574951172
411,45190,126.39603424072266
412,45202,126.5051498413086
413,45308,129.9123077392578
414,45196,126.42356872558594
415,45184,126.32952117919922
416,45290,127.38162994384766
417,45176,126.24560546875
418,45199,126.45864868164062
419,45283,127.30745697021484
420,45177,126.23755645751953
421,46089,128.8249053955078
421,46820,124.7726058959961
422,46066,128.60302734375
422,46853,125.05686950683594
423,46078,128.7217254638672
423,46854,125.09808349609375
424,46125,129.16600036621094
425,46046,128.40846252441406
425,46743,124.03650665283203
426,46085,128.78326416015625
426,46846,125.00395202636719
427,46034,128.29795837402344
427,46778,124.35185241699219
428,46051,128.46656799316406
429,46091,128.83860778808594
430,46048,128.43209838867188
431,46963,126.15377044677734
431,47700,121.4786605834961
432,46998,126.48770141601562
432,47748,121.91215515136719
433,46931,125.84600830078125
433,47656,121.04114532470703
434,46930,125.846923828125
434,47687,121.33908081054688
435,46978,126.30078887939453
435,47726,121.6986312866211
436,46947,125.99346160888672
436,47720,121.6399154663086
437,46932,125.86348724365234
437,47678,121.25366973876953
438,46940,125.92145538330078
438,47704,121.47783660888672
439,46940,125.93182373046875
439,47742,121.86505126953125
440,46941,125.94094848632812
440,47654,120.99409484863281
441,48656,125.05290985107422
442,48727,128.13307189941406
443,48696,125.43152618408203
444,48636,124.86780548095703
445,48596,124.47517395019531
446,48612,124.6405029296875
447,48590,124.43060302734375
448,48635,124.84073638916016
449,48742,125.89814758300781
450,48584,124.34659576416016
451,49504,126.84381866455078
452,49554,127.3170166015625
453,49461,126.42334747314453
453,50274,125.96382141113281
454,49596,127.73001098632812
455,49460,126.40421295166016
456,49494,126.72465515136719
456,50251,125.7252197265625
457,49568,129.8361053466797
458,49483,126.63224792480469
458,50202,125.27582550048828
459,49503,126.8484115600586
459,50291,126.14659881591797
460,49480,126.58961486816406
460,50202,125.25804138183594
461,50386,129.4344482421875
461,51147,128.6716766357422
462,50312,128.7299041748047
462,51212,129.27102661132812
463,50330,128.89527893066406
463,51052,127.72461700439453
464,50316,128.74993896484375
464,51073,127.92240142822266
465,50342,128.99913024902344
465,51222,129.38406372070312
466,50329,128.8863525390625
466,51122,128.41668701171875
467,50322,128.82070922851562
467,51152,128.71559143066406
468,50351,129.0972900390625
468,51148,128.6431121826172
469,50383,129.40309143066406
469,51096,128.17588806152344
470,50329,128.87109375
470,51103,128.20457458496094
471,51980,127.91091918945312
472,51961,127.74317932128906
473,51943,127.54266357421875
474,51920,127.3274154663086
475,51970,127.81090545654297
476,51921,127.34481811523438
477,51953,127.65895080566406
478,51995,128.0528106689453
479,52066,128.76182556152344
480,51991,128.01254272460938
481,52762,130.35372924804688
481,53517,127.95182037353516
482,52727,130.03948974609375
482,53463,127.48455810546875
483,52926,131.96974182128906
484,52769,130.4373779296875
484,53512,127.92308807373047
485,52734,130.0951690673828
485,53525,128.0732879638672
486,52858,131.30084228515625
487,52757,130.30950927734375
487,53533,128.10977172851562
488,52790,130.64425659179688
489,52790,130.63369750976562
489,53525,128.0556640625
490,52751,130.2738800048828
490,53527,128.0674285888672
491,53660,129.38294982910156
491,54401,127.82393646240234
492,53662,129.4009246826172
492,54388,127.70205688476562
493,53689,129.66664123535156
493,54430,128.0868377685547
494,53666,129.43069458007812
494,54406,127.8543701171875
495,53697,129.73477172851562
495,54403,127.82483673095703
496,53706,129.82041931152344
496,54423,128.02734375
497,53679,129.5632781982422
497,54421,128.0154266357422
498,53670,129.46951293945312
498,54430,128.0876007080078
499,53710,129.8671875
499,54509,128.85598754882812
500,53740,130.15980529785156
500,54480,128.5789794921875
501,55251,127.63980865478516
502,55383,131.24090576171875
503,55338,128.4720001220703
504,55248,127.60060119628906
505,55214,127.24921417236328
506,55339,130.83935546875
507,55231,127.44401550292969
508,55231,127.45140838623047
509,55273,127.852294921875
510,55255,127.67219543457031
511,56208,131.6537628173828
512,56165,131.24154663085938
513,56148,131.0758514404297
514,56136,130.98423767089844
515,56208,131.6488037109375
516,56115,130.77947998046875
517,56223,131.8109893798828
518,56148,131.0879364013672
519,56222,131.78720092773438
520,56200,131.58546447753906
521,57240,125.87109375
522,57046,123.95728302001953
523,57051,123.99746704101562
523,57833,123.91663360595703
524,57031,123.82218170166016
524,57776,123.3935317993164
525,57037,123.84981536865234
525,57894,124.50659942626953
526,57110,124.57640075683594
527,57039,123.90335083007812
527,57801,123.62825012207031
528,57051,124.00267791748047
528,57779,123.41931915283203
529,57142,124.88555908203125
530,57046,123.94839477539062
530,57830,123.91746520996094
531,58281,130.7588348388672
532,58086,128.818359375
532,58810,127.94689178466797
533,58050,128.46253967285156
533,58859,128.40284729003906
534,58054,128.51434326171875
534,58886,128.67332458496094
535,58066,128.59976196289062
535,58790,127.73723602294922
536,58101,128.9493865966797
536,58857,128.38076782226562
537,58108,129.01922607421875
537,58871,128.47906494140625
538,58058,128.548828125
538,58896,131.1189727783203
539,58030,128.2806396484375
539,58748,127.33839416503906
540,58058,128.5326690673828
540,58830,128.11087036132812
541,59692,127.58116912841797
542,59771,128.38409423828125
543,59653,127.18386840820312
544,59648,127.1712417602539
545,59719,127.83558654785156
546,59601,126.71195220947266
547,59683,127.47826385498047
548,59679,127.45127868652344
549,59685,127.50183868408203
550,59785,128.4749755859375
551,60515,127.84223175048828
552,60523,127.9266586303711
553,60528,127.97286987304688
554,60574,130.78468322753906
555,60569,128.38363647460938
556,60630,128.95285034179688
557,60519,127.88021850585938
558,60578,128.4391326904297
559,60517,127.88286590576172
560,60560,128.29164123535156
561,61381,130.09169006347656
561,62120,129.49087524414062
562,61421,130.45526123046875
562,62150,129.7794189453125
563,61420,130.4606475830078
563,62160,129.8806915283203
564,61396,130.21620178222656
564,62103,129.3061981201172
565,61398,130.2407684326172
565,62107,129.3558349609375
566,61387,130.13998413085938
567,61392,130.18923950195312
568,61357,129.86465454101562
568,62083,129.12989807128906
569,61553,134.14234924316406
570,61371,130.0045928955078
571,62293,133.55104064941406
571,63140,133.0309295654297
572,62259,133.24374389648438
572,63071,130.00509643554688
573,62263,133.2816925048828
573,63129,130.56919860839844
574,62264,133.2763214111328
574,63048,129.7848358154297
575,62289,133.5159149169922
575,63039,129.66346740722656
576,62288,133.5010223388672
576,62986,129.17266845703125
577,62259,133.2337188720703
577,63005,129.34933471679688
578,62295,133.58297729492188
578,63033,129.61549377441406
579,62255,133.19500732421875
579,63106,130.32203674316406
580,62270,133.33938598632812
580,63062,129.91505432128906
581,63923,133.26443481445312
582,63892,132.9217071533203
583,63927,133.28781127929688
584,63913,133.13487243652344
585,63890,132.89369201660156
586,63875,132.74696350097656
587,63916,133.17959594726562
588,63939,133.3842010498047
589,63983,133.81143188476562
590,63845,132.50392150878906
591,64757,131.0922393798828
592,64783,133.72080993652344
593,64837,131.87152099609375
594,64772,131.22215270996094
595,64746,130.9771728515625
596,64739,130.93673706054688
597,64731,130.8329620361328
598,64776,131.2729949951172
599,64746,130.9861602783203
600,64743,130.9467315673828
601,65669,135.17379760742188
601,66439,128.49557495117188
602,65671,135.19239807128906
603,65689,135.3646697998047
604,65746,135.892578125
604,66475,128.83499145507812
605,65700,135.4521942138672
605,66445,128.54046630859375
606,65715,135.6067352294922
606,66470,128.79669189453125
607,65739,135.8533172607422
608,65771,136.16946411132812
609,65676,135.23899841308594
609,66448,128.57379150390625
610,65659,135.06216430664062
610,66485,128.93280029296875
611,66549,129.577880859375
611,67306,129.3300018310547
612,66565,129.7301483154297
612,67413,130.35028076171875
613,66588,129.94677734375
613,67484,131.07106018066406
614,66567,129.73666381835938
614,67329,129.53236389160156
615,66621,132.62408447265625
615,67364,132.28807067871094
616,66578,129.85108947753906
616,67467,130.8942413330078
617,66558,129.6608123779297
617,67405,130.3018798828125
618,66551,129.5885772705078
618,67359,129.83154296875
619,66576,129.83155822753906
619,67315,129.42637634277344
620,66591,129.98268127441406
620,67319,129.4523162841797
621,68190,131.50848388671875
622,68272,132.30735778808594
623,68161,131.24908447265625
624,68300,132.59019470214844
625,68265,132.23385620117188
626,68197,131.5807342529297
627,68243,132.04421997070312
628,68243,132.0248565673828
629,68315,132.7200927734375
630,68244,132.03858947753906
631,69239,136.80746459960938
631,70012,130.03607177734375
632,69435,141.09854125976562
633,69318,137.57318115234375
633,70072,130.64613342285156
634,69264,137.05015563964844
634,70058,130.49118041992188
635,69222,136.65115356445312
635,70023,130.1865234375
636,69241,136.81834411621094
636,70045,130.380126953125
637,69297,137.36253356933594
637,70062,130.5491180419922
638,69347,140.22039794921875
639,69375,138.15541076660156
640,69260,137.0031280517578
640,69988,129.78973388671875
641,70275,137.3539581298828
641,71033,134.18348693847656
642,70284,137.43898010253906
642,71155,135.35621643066406
643,70291,137.51365661621094
643,71117,134.99810791015625
644,70254,137.16078186035156
644,71034,134.19032287597656
645,70284,137.455078125
645,71053,134.3651885986328
646,70254,137.15390014648438
646,71169,135.51834106445312
647,70271,137.31683349609375
647,71040,134.2337188720703
648,70279,137.4100341796875
648,71029,134.143798828125
649,70277,137.38705444335938
649,71050,134.34146118164062
650,70271,137.32176208496094
650,71021,134.08226013183594
651,71902,134.73373413085938
652,71887,134.5901641845703
653,71930,134.98744201660156
654,71877,134.494384765625
655,72144,137.08937072753906
656,72004,135.73080444335938
657,71930,134.99659729003906
658,71971,135.39329528808594
659,71991,135.62118530273438
660,72016,135.82125854492188
661,72945,137.91954040527344
662,72944,137.9063720703125
663,72909,137.58023071289062
664,72939,137.8527374267578
665,72918,137.6253662109375
666,72920,137.6883544921875
667,73047,138.90264892578125
668,72980,138.24444580078125
669,72920,137.6683807373047
670,72973,138.19578552246094
671,73873,136.162109375
672,73768,135.14263916015625
673,73813,135.57278442382812
673,74535,130.83773803710938
674,73757,135.0213623046875
674,74536,130.8254852294922
675,73759,135.06471252441406
675,74535,130.8369140625
676,73769,135.16455078125
676,74509,130.5756072998047
677,73781,135.27137756347656
677,74512,130.60926818847656
678,73796,135.4175262451172
678,74541,130.88043212890625
679,73828,135.71255493164062
679,74515,130.6305694580078
680,73790,135.34451293945312
680,74521,130.66053771972656
681,74639,131.84751892089844
681,75482,134.74853515625
682,74628,131.7342987060547
682,75381,131.4071044921875
683,74656,132.01307678222656
683,75479,132.3550262451172
684,74597,131.43991088867188
684,75347,131.0916290283203
685,74621,131.650146484375
685,75526,132.85110473632812
686,74617,131.62197875976562
686,75505,132.62962341308594
687,74597,131.4259490966797
687,75412,131.72605895996094
688,74590,131.36451721191406
688,75377,131.3626708984375
689,74621,131.66639709472656
689,75406,131.67950439453125
690,74644,131.88034057617188
690,75409,131.6925506591797
691,76227,134.2505645751953
692,76261,134.56040954589844
693,76252,134.49038696289062
694,76370,135.63096618652344
695,76231,134.2474365234375
696,76264,134.5847625732422
697,76424,136.1169891357422
698,76337,135.2751922607422
699,76259,134.5340576171875
700,76225,134.23358154296875
701,77075,134.4489288330078
702,77043,134.10189819335938
703,77032,134.01422119140625
704,77060,134.26626586914062
705,77169,135.36337280273438
706,77169,135.35629272460938
707,77074,134.42605590820312
708,77086,134.52667236328125
709,77156,135.23094177246094
710,77209,135.7402801513672
711,77898,136.3654327392578
711,78736,134.44496154785156
712,77958,136.93731689453125
712,78677,133.8666534423828
713,77942,136.79087829589844
713,78674,133.84304809570312
714,77906,136.4478302001953
714,78870,138.1507568359375
715,77889,136.28175354003906
715,78719,134.2688446044922
716,77888,136.2679443359375
716,78827,135.33135986328125
717,77904,136.4116668701172
717,78723,134.29234313964844
718,77911,136.49319458007812
718,78649,133.59393310546875
719,77942,136.78546142578125
719,78947,141.21253967285156
720,77912,136.49801635742188
720,78676,133.85385131835938
721,79814,139.2889862060547
722,79710,138.27899169921875
723,79762,138.7870635986328
724,79732,138.4976806640625
725,79780,138.9516143798828
726,79693,138.12582397460938
727,79785,138.99807739257812
728,79832,141.84312438964844
729,79731,138.4730682373047
730,79672,137.9159393310547
731,80591,138.71524047851562
732,80595,138.76025390625
733,80576,138.5794677734375
734,80588,138.70777893066406
735,80631,139.11119079589844
736,80625,139.04293823242188
737,80669,139.4741668701172
738,80619,138.99862670898438
739,80716,139.9277801513672
740,80652,139.3175048828125
741,81426,138.18421936035156
741,82238,136.0557861328125
742,81536,139.2659149169922
743,81436,138.28355407714844
743,82157,135.2531280517578
744,81515,139.05801391601562
744,82256,136.2346954345703
745,81447,138.41529846191406
745,82210,135.80105590820312
